subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
632b21ce03008aff6a4314b6	headphonecheck_testphase	3	NA	NA	0	NA	third	0	7200
632b21ce03008aff6a4314b6	headphonecheck_testphase	6	NA	NA	0	NA	second	1	1040
632b21ce03008aff6a4314b6	headphonecheck_testphase	9	NA	NA	0	NA	third	1	369
632b21ce03008aff6a4314b6	headphonecheck_testphase	12	NA	NA	0	NA	first	0	1043
632b21ce03008aff6a4314b6	headphonecheck_testphase	15	NA	NA	0	NA	third	1	824
632b21ce03008aff6a4314b6	headphonecheck_testphase	18	NA	NA	0	NA	first	1	1053
632b21ce03008aff6a4314b6	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	540
632b21ce03008aff6a4314b6	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_left	1	346
632b21ce03008aff6a4314b6	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	182
632b21ce03008aff6a4314b6	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	602
632b21ce03008aff6a4314b6	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_right	1	290
632b21ce03008aff6a4314b6	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	320
632b21ce03008aff6a4314b6	DL_practice	2	da	ba	1	right	ba	1	1795
632b21ce03008aff6a4314b6	DL_practice	3	ba	ba	0	left	ba	1	1026
632b21ce03008aff6a4314b6	DL_practice	4	ga	ta	1	other	ka	0	1021
632b21ce03008aff6a4314b6	DL_practice	5	ta	ta	0	left	ta	1	1427
632b21ce03008aff6a4314b6	DL_practice	6	da	da	0	left	da	1	1134
632b21ce03008aff6a4314b6	DL_practice	7	ka	ka	0	left	ka	1	1236
632b21ce03008aff6a4314b6	DL_practice	8	ka	pa	1	right	pa	1	894
632b21ce03008aff6a4314b6	DL_practice	9	ga	ga	0	left	ga	1	810
632b21ce03008aff6a4314b6	DL_practice	10	pa	pa	0	left	pa	1	1589
632b21ce03008aff6a4314b6	DL_test	1	da	da	0	left	da	1	1279
632b21ce03008aff6a4314b6	DL_test	2	pa	pa	0	left	pa	1	1355
632b21ce03008aff6a4314b6	DL_test	3	ta	ta	0	left	ta	1	1283
632b21ce03008aff6a4314b6	DL_test	4	ba	pa	1	right	pa	1	1277
632b21ce03008aff6a4314b6	DL_test	5	ka	ka	0	left	ka	1	688
632b21ce03008aff6a4314b6	DL_test	6	ga	da	1	right	da	1	731
632b21ce03008aff6a4314b6	DL_test	7	pa	ga	1	right	ga	1	815
632b21ce03008aff6a4314b6	DL_test	8	ka	ta	1	left	ka	1	807
632b21ce03008aff6a4314b6	DL_test	9	ga	pa	1	right	pa	1	1047
632b21ce03008aff6a4314b6	DL_test	10	ka	da	1	other	ga	0	1154
632b21ce03008aff6a4314b6	DL_test	11	da	ga	1	right	ga	1	980
632b21ce03008aff6a4314b6	DL_test	12	ga	ka	1	right	ka	1	827
632b21ce03008aff6a4314b6	DL_test	13	ta	da	1	right	da	1	1196
632b21ce03008aff6a4314b6	DL_test	14	ga	ta	1	other	ka	0	1665
632b21ce03008aff6a4314b6	DL_test	15	ta	ka	1	right	ka	1	956
632b21ce03008aff6a4314b6	DL_test	16	ta	ga	1	right	ga	1	1029
632b21ce03008aff6a4314b6	DL_test	17	ta	ba	1	other	pa	0	1538
632b21ce03008aff6a4314b6	DL_test	18	ka	ga	1	left	ka	1	1337
632b21ce03008aff6a4314b6	DL_test	19	da	ta	1	right	ta	1	1755
632b21ce03008aff6a4314b6	DL_test	20	ba	da	1	left	ba	1	1637
632b21ce03008aff6a4314b6	DL_test	21	ba	ga	1	right	ga	1	812
632b21ce03008aff6a4314b6	DL_test	22	da	ka	1	other	pa	0	1337
632b21ce03008aff6a4314b6	DL_test	23	pa	ta	1	right	ta	1	815
632b21ce03008aff6a4314b6	DL_test	24	ga	ba	1	right	ba	1	1465
