subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63be6aae1b65a42e794770ee	headphonecheck_testphase	3	NA	NA	0	NA	first	0	37492
63be6aae1b65a42e794770ee	headphonecheck_testphase	6	NA	NA	0	NA	first	1	36948
63be6aae1b65a42e794770ee	headphonecheck_testphase	9	NA	NA	0	NA	second	1	2932
63be6aae1b65a42e794770ee	headphonecheck_testphase	12	NA	NA	0	NA	third	1	10135
63be6aae1b65a42e794770ee	headphonecheck_testphase	15	NA	NA	0	NA	second	0	1198
63be6aae1b65a42e794770ee	headphonecheck_testphase	18	NA	NA	0	NA	second	0	1239
63be6aae1b65a42e794770ee	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	466
63be6aae1b65a42e794770ee	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	0	5274
63be6aae1b65a42e794770ee	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	1244
63be6aae1b65a42e794770ee	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	0	11498
63be6aae1b65a42e794770ee	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	87
63be6aae1b65a42e794770ee	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	0	6187
63be6aae1b65a42e794770ee	DL_practice	2	ta	ta	0	other	ba	0	1390
63be6aae1b65a42e794770ee	DL_practice	3	ka	ka	0	other	da	0	1060
63be6aae1b65a42e794770ee	DL_practice	4	ba	ba	0	other	ga	0	941
63be6aae1b65a42e794770ee	DL_practice	5	pa	pa	0	other	ka	0	1748
63be6aae1b65a42e794770ee	DL_practice	6	ga	ta	1	left	ga	1	1209
63be6aae1b65a42e794770ee	DL_practice	7	da	ba	1	other	ga	0	2026
63be6aae1b65a42e794770ee	DL_practice	8	ga	ga	0	other	ta	0	2093
63be6aae1b65a42e794770ee	DL_practice	9	da	da	0	other	ka	0	19229
63be6aae1b65a42e794770ee	DL_practice	10	ka	pa	1	left	ka	1	872
63be6aae1b65a42e794770ee	DL_test	1	ga	ba	1	left	ga	1	1340
63be6aae1b65a42e794770ee	DL_test	2	pa	da	1	other	ta	0	1585
63be6aae1b65a42e794770ee	DL_test	3	ga	ta	1	left	ga	1	1842
63be6aae1b65a42e794770ee	DL_test	4	da	ka	1	left	da	1	1183
63be6aae1b65a42e794770ee	DL_test	5	pa	ga	1	right	ga	1	3603
63be6aae1b65a42e794770ee	DL_test	6	ba	da	1	other	ka	0	1341
63be6aae1b65a42e794770ee	DL_test	7	pa	ka	1	left	pa	1	1706
63be6aae1b65a42e794770ee	DL_test	8	pa	ta	1	right	ta	1	1043
63be6aae1b65a42e794770ee	DL_test	9	ba	ta	1	right	ta	1	1670
63be6aae1b65a42e794770ee	DL_test	10	da	ga	1	left	da	1	1717
63be6aae1b65a42e794770ee	DL_test	11	ka	pa	1	other	ta	0	2269
63be6aae1b65a42e794770ee	DL_test	12	ta	pa	1	left	ta	1	1517
63be6aae1b65a42e794770ee	DL_test	13	ta	ga	1	other	ka	0	1619
63be6aae1b65a42e794770ee	DL_test	14	ta	ka	1	right	ka	1	796
63be6aae1b65a42e794770ee	DL_test	15	pa	ba	1	left	pa	1	1331
63be6aae1b65a42e794770ee	DL_test	16	ka	ta	1	left	ka	1	914
63be6aae1b65a42e794770ee	DL_test	17	da	ta	1	left	da	1	1083
63be6aae1b65a42e794770ee	DL_test	18	da	pa	1	other	ta	0	1883
63be6aae1b65a42e794770ee	DL_test	19	ba	ba	0	other	pa	0	1475
63be6aae1b65a42e794770ee	DL_test	20	da	ba	1	other	ta	0	1284
63be6aae1b65a42e794770ee	DL_test	21	ga	ka	1	left	ga	1	1308
63be6aae1b65a42e794770ee	DL_test	22	ga	da	1	right	da	1	1532
63be6aae1b65a42e794770ee	DL_test	23	ka	da	1	right	da	1	1265
63be6aae1b65a42e794770ee	DL_test	24	pa	pa	0	left	pa	1	1369
