subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	3	NA	NA	0	NA	first	1	353
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	6	NA	NA	0	NA	second	1	273
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	9	NA	NA	0	NA	second	1	325
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	12	NA	NA	0	NA	third	1	292
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	15	NA	NA	0	NA	third	1	469
63d79d7e23a410a0bcdb390a	headphonecheck_testphase	18	NA	NA	0	NA	first	1	263
63d79d7e23a410a0bcdb390a	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	422
63d79d7e23a410a0bcdb390a	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	184
63d79d7e23a410a0bcdb390a	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	143
63d79d7e23a410a0bcdb390a	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_right	1	183
63d79d7e23a410a0bcdb390a	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	323
63d79d7e23a410a0bcdb390a	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	277
63d79d7e23a410a0bcdb390a	DL_practice	2	ga	ta	1	other	da	0	2071
63d79d7e23a410a0bcdb390a	DL_practice	3	ga	ga	0	other	da	0	914
63d79d7e23a410a0bcdb390a	DL_practice	4	ka	ka	0	left	ka	1	1034
63d79d7e23a410a0bcdb390a	DL_practice	5	ka	pa	1	right	pa	1	1442
63d79d7e23a410a0bcdb390a	DL_practice	6	ta	ta	0	left	ta	1	1308
63d79d7e23a410a0bcdb390a	DL_practice	7	ba	ba	0	left	ba	1	1690
63d79d7e23a410a0bcdb390a	DL_practice	8	da	da	0	left	da	1	1102
63d79d7e23a410a0bcdb390a	DL_practice	9	da	ba	1	left	da	1	894
63d79d7e23a410a0bcdb390a	DL_practice	10	pa	pa	0	left	pa	1	958
63d79d7e23a410a0bcdb390a	DL_test	1	ga	da	1	right	da	1	1111
63d79d7e23a410a0bcdb390a	DL_test	2	ta	da	1	left	ta	1	1256
63d79d7e23a410a0bcdb390a	DL_test	3	da	ga	1	left	da	1	926
63d79d7e23a410a0bcdb390a	DL_test	4	pa	ta	1	left	pa	1	1001
63d79d7e23a410a0bcdb390a	DL_test	5	ta	ta	0	left	ta	1	946
63d79d7e23a410a0bcdb390a	DL_test	6	pa	ga	1	left	pa	1	978
63d79d7e23a410a0bcdb390a	DL_test	7	ba	ga	1	left	ba	1	815
63d79d7e23a410a0bcdb390a	DL_test	8	ka	pa	1	left	ka	1	1631
63d79d7e23a410a0bcdb390a	DL_test	9	ga	ka	1	right	ka	1	1174
63d79d7e23a410a0bcdb390a	DL_test	10	da	pa	1	right	pa	1	1286
63d79d7e23a410a0bcdb390a	DL_test	11	ka	da	1	left	ka	1	1440
63d79d7e23a410a0bcdb390a	DL_test	12	ba	ta	1	other	pa	0	2597
63d79d7e23a410a0bcdb390a	DL_test	13	ga	ga	0	left	ga	1	863
63d79d7e23a410a0bcdb390a	DL_test	14	da	da	0	left	da	1	1275
63d79d7e23a410a0bcdb390a	DL_test	15	ka	ka	0	left	ka	1	1060
63d79d7e23a410a0bcdb390a	DL_test	16	da	ta	1	other	pa	0	1124
63d79d7e23a410a0bcdb390a	DL_test	17	ta	pa	1	left	ta	1	1206
63d79d7e23a410a0bcdb390a	DL_test	18	ba	ka	1	right	ka	1	1559
63d79d7e23a410a0bcdb390a	DL_test	19	ga	ba	1	other	da	0	1243
63d79d7e23a410a0bcdb390a	DL_test	20	ga	pa	1	right	pa	1	1171
63d79d7e23a410a0bcdb390a	DL_test	21	pa	da	1	left	pa	1	1759
63d79d7e23a410a0bcdb390a	DL_test	22	ka	ba	1	left	ka	1	1303
63d79d7e23a410a0bcdb390a	DL_test	23	ka	ga	1	left	ka	1	956
63d79d7e23a410a0bcdb390a	DL_test	24	ba	ba	0	left	ba	1	1157
63d79d7e23a410a0bcdb390a	DL_test	25	ba	da	1	right	da	1	1477
63d79d7e23a410a0bcdb390a	DL_test	26	pa	ba	1	left	pa	1	1089
63d79d7e23a410a0bcdb390a	DL_test	27	ta	ga	1	left	ta	1	884
63d79d7e23a410a0bcdb390a	DL_test	28	ga	ta	1	right	ta	1	810
63d79d7e23a410a0bcdb390a	DL_test	29	da	ba	1	left	da	1	1081
63d79d7e23a410a0bcdb390a	DL_test	30	ba	pa	1	right	pa	1	804
63d79d7e23a410a0bcdb390a	DL_test	31	da	ka	1	left	da	1	854
63d79d7e23a410a0bcdb390a	DL_test	32	pa	ka	1	other	da	0	2043
63d79d7e23a410a0bcdb390a	DL_test	33	ka	ta	1	left	ka	1	801
63d79d7e23a410a0bcdb390a	DL_test	34	ta	ba	1	other	pa	0	824
63d79d7e23a410a0bcdb390a	DL_test	35	pa	pa	0	left	pa	1	737
63d79d7e23a410a0bcdb390a	DL_test	36	ta	ka	1	right	ka	1	990
63d79d7e23a410a0bcdb390a	DL_test	1	ga	ba	1	other	da	0	1331
63d79d7e23a410a0bcdb390a	DL_test	2	da	pa	1	right	pa	1	1610
63d79d7e23a410a0bcdb390a	DL_test	3	pa	ga	1	left	pa	1	1039
63d79d7e23a410a0bcdb390a	DL_test	4	pa	da	1	left	pa	1	835
63d79d7e23a410a0bcdb390a	DL_test	5	ba	ka	1	other	ga	0	2135
63d79d7e23a410a0bcdb390a	DL_test	6	pa	ta	1	left	pa	1	1476
63d79d7e23a410a0bcdb390a	DL_test	7	ba	pa	1	right	pa	1	1403
