subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
60fee6ac4251e521b4546f1d	headphonecheck_testphase	3	NA	NA	0	NA	first	1	623
60fee6ac4251e521b4546f1d	headphonecheck_testphase	6	NA	NA	0	NA	second	1	483
60fee6ac4251e521b4546f1d	headphonecheck_testphase	9	NA	NA	0	NA	second	1	480
60fee6ac4251e521b4546f1d	headphonecheck_testphase	12	NA	NA	0	NA	third	0	365
60fee6ac4251e521b4546f1d	headphonecheck_testphase	15	NA	NA	0	NA	third	1	310
60fee6ac4251e521b4546f1d	headphonecheck_testphase	18	NA	NA	0	NA	third	1	278
60fee6ac4251e521b4546f1d	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	689
60fee6ac4251e521b4546f1d	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	654
60fee6ac4251e521b4546f1d	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	439
60fee6ac4251e521b4546f1d	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	325
60fee6ac4251e521b4546f1d	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	265
60fee6ac4251e521b4546f1d	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	279
60fee6ac4251e521b4546f1d	DL_practice	2	ga	ta	1	left	ga	1	1162
60fee6ac4251e521b4546f1d	DL_practice	3	ba	ba	0	left	ba	1	968
60fee6ac4251e521b4546f1d	DL_practice	4	ka	pa	1	left	ka	1	934
60fee6ac4251e521b4546f1d	DL_practice	5	pa	pa	0	left	pa	1	1113
60fee6ac4251e521b4546f1d	DL_practice	6	da	ba	1	right	ba	1	1170
60fee6ac4251e521b4546f1d	DL_practice	7	da	da	0	left	da	1	775
60fee6ac4251e521b4546f1d	DL_practice	8	ta	ta	0	left	ta	1	1001
60fee6ac4251e521b4546f1d	DL_practice	9	ga	ga	0	left	ga	1	725
60fee6ac4251e521b4546f1d	DL_practice	10	ka	ka	0	left	ka	1	612
60fee6ac4251e521b4546f1d	DL_test	1	ba	da	1	left	ba	1	1164
60fee6ac4251e521b4546f1d	DL_test	2	ga	ka	1	left	ga	1	553
60fee6ac4251e521b4546f1d	DL_test	3	pa	da	1	other	ka	0	1056
60fee6ac4251e521b4546f1d	DL_test	4	ba	ga	1	left	ba	1	963
60fee6ac4251e521b4546f1d	DL_test	5	ta	pa	1	left	ta	1	968
60fee6ac4251e521b4546f1d	DL_test	6	da	ta	1	left	da	1	901
60fee6ac4251e521b4546f1d	DL_test	7	da	ba	1	right	ba	1	810
60fee6ac4251e521b4546f1d	DL_test	8	ka	ga	1	right	ga	1	694
60fee6ac4251e521b4546f1d	DL_test	9	ka	ka	0	left	ka	1	646
60fee6ac4251e521b4546f1d	DL_test	10	ka	ta	1	left	ka	1	689
