subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	3	NA	NA	0	NA	third	1	809
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	6	NA	NA	0	NA	first	1	456
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	9	NA	NA	0	NA	second	1	515
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	12	NA	NA	0	NA	third	1	493
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	15	NA	NA	0	NA	first	1	357
5512eee1fdf99b7e1fb1be40	headphonecheck_testphase	18	NA	NA	0	NA	second	1	674
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	597
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	641
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_right	1	880
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	622
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	569
5512eee1fdf99b7e1fb1be40	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_left	1	539
5512eee1fdf99b7e1fb1be40	DL_practice	2	pa	pa	0	left	pa	1	1521
5512eee1fdf99b7e1fb1be40	DL_practice	3	da	ba	1	left	da	1	1750
5512eee1fdf99b7e1fb1be40	DL_practice	4	ka	pa	1	right	pa	1	1576
5512eee1fdf99b7e1fb1be40	DL_practice	5	ka	ka	0	left	ka	1	1112
5512eee1fdf99b7e1fb1be40	DL_practice	6	ta	ta	0	other	ka	0	989
5512eee1fdf99b7e1fb1be40	DL_practice	7	ga	ga	0	left	ga	1	1363
5512eee1fdf99b7e1fb1be40	DL_practice	8	ga	ta	1	other	ka	0	3352
5512eee1fdf99b7e1fb1be40	DL_practice	9	da	da	0	left	da	1	1623
5512eee1fdf99b7e1fb1be40	DL_practice	10	ba	ba	0	left	ba	1	1668
5512eee1fdf99b7e1fb1be40	DL_test	1	da	da	0	left	da	1	1287
5512eee1fdf99b7e1fb1be40	DL_test	2	pa	ta	1	left	pa	1	2100
5512eee1fdf99b7e1fb1be40	DL_test	3	da	pa	1	right	pa	1	1340
5512eee1fdf99b7e1fb1be40	DL_test	4	ta	ka	1	right	ka	1	1111
5512eee1fdf99b7e1fb1be40	DL_test	5	ba	ka	1	right	ka	1	928
5512eee1fdf99b7e1fb1be40	DL_test	6	ga	ka	1	right	ka	1	808
5512eee1fdf99b7e1fb1be40	DL_test	7	ta	da	1	other	ka	0	883
5512eee1fdf99b7e1fb1be40	DL_test	8	ka	ga	1	left	ka	1	893
5512eee1fdf99b7e1fb1be40	DL_test	9	da	ka	1	other	pa	0	1151
5512eee1fdf99b7e1fb1be40	DL_test	10	ka	ta	1	left	ka	1	1254
5512eee1fdf99b7e1fb1be40	DL_test	11	da	ga	1	right	ga	1	1356
5512eee1fdf99b7e1fb1be40	DL_test	12	ka	ba	1	other	ga	0	1023
5512eee1fdf99b7e1fb1be40	DL_test	13	ba	pa	1	right	pa	1	1299
5512eee1fdf99b7e1fb1be40	DL_test	14	ga	ga	0	left	ga	1	1572
5512eee1fdf99b7e1fb1be40	DL_test	15	ga	ta	1	other	ka	0	1837
5512eee1fdf99b7e1fb1be40	DL_test	16	ta	ta	0	other	ka	0	929
5512eee1fdf99b7e1fb1be40	DL_test	17	ga	pa	1	right	pa	1	2269
5512eee1fdf99b7e1fb1be40	DL_test	18	ba	ga	1	other	da	0	2766
5512eee1fdf99b7e1fb1be40	DL_test	19	pa	da	1	left	pa	1	1925
5512eee1fdf99b7e1fb1be40	DL_test	20	ka	ka	0	left	ka	1	1048
5512eee1fdf99b7e1fb1be40	DL_test	21	ba	da	1	right	da	1	2035
5512eee1fdf99b7e1fb1be40	DL_test	22	ga	ba	1	other	da	0	1108
5512eee1fdf99b7e1fb1be40	DL_test	23	ta	pa	1	other	ka	0	1323
5512eee1fdf99b7e1fb1be40	DL_test	24	da	ta	1	other	ka	0	959
5512eee1fdf99b7e1fb1be40	DL_test	25	ka	pa	1	left	ka	1	1202
5512eee1fdf99b7e1fb1be40	DL_test	26	ga	da	1	right	da	1	2296
5512eee1fdf99b7e1fb1be40	DL_test	27	pa	ka	1	right	ka	1	1715
5512eee1fdf99b7e1fb1be40	DL_test	28	ba	ta	1	other	ka	0	1176
5512eee1fdf99b7e1fb1be40	DL_test	29	pa	pa	0	left	pa	1	1290
5512eee1fdf99b7e1fb1be40	DL_test	30	ta	ba	1	other	pa	0	1252
